visit_id,host,name,value,path,is_session,is_secure,is_http_only,same_site,expiry,first_party,cookie_domain,fp_domain,is_third_party
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6InJGVVJHRVBsaTlFY0g3MjlsNWptaXc9PSIsInZhbHVlIjoiMUVqbUY3dTBzNDJhMEUzMFA5Y2VWY0VRZlwvb2dlOGVjN0pMdVc3UlQxem5TcGVEaXlIXC9zRW9CRVd5c044RUJCYWFMUnIyczIwblFBdE1LSW5uOE5hcFVUbXh3Y0gzajhFZ0hUNEk5QnBFRWJ5TkZ6bVNCbksyOW1KOEo0eGlMUCIsIm1hYyI6ImY2MDQ5OTEyMzEzNDg2MzNiMWUyMGI4ZjkyZTUxMzczZWI0YWRhMTYxMTQzYTUxMzY0OWM4MDBjM2Y4MmIxNmUifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6InJGVVJHRVBsaTlFY0g3MjlsNWptaXc9PSIsInZhbHVlIjoiMUVqbUY3dTBzNDJhMEUzMFA5Y2VWY0VRZlwvb2dlOGVjN0pMdVc3UlQxem5TcGVEaXlIXC9zRW9CRVd5c044RUJCYWFMUnIyczIwblFBdE1LSW5uOE5hcFVUbXh3Y0gzajhFZ0hUNEk5QnBFRWJ5TkZ6bVNCbksyOW1KOEo0eGlMUCIsIm1hYyI6ImY2MDQ5OTEyMzEzNDg2MzNiMWUyMGI4ZjkyZTUxMzczZWI0YWRhMTYxMTQzYTUxMzY0OWM4MDBjM2Y4MmIxNmUifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IjVUK1NGK25uelpIYWV3a0dIU0Z6TGc9PSIsInZhbHVlIjoiVEttUkdQSld2M1pCbEpkVVp0dDZ4WkRnQ2c5NGNyTFJmYjdDRzAxUE5MVWlrV3JCM1JGUitBR0RTeXFpVW0wTnNWWlIrTmlEeWdDNlNSa1ZVRWZPVHpJWlBaMUNJY0xMQWhTZEJCZnFLV3Zoa0NYa2lTVWhCTjRQTGYwUHVcLzU2IiwibWFjIjoiMzBkMjVjZmM0ZTcxNDg4YjRiN2VmOTViZmI5NTk1MjE1YjQ0ZGJmYzIwYjIwYTYwOTlkMzQxMjBiOTFjMTdmNyJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IjVUK1NGK25uelpIYWV3a0dIU0Z6TGc9PSIsInZhbHVlIjoiVEttUkdQSld2M1pCbEpkVVp0dDZ4WkRnQ2c5NGNyTFJmYjdDRzAxUE5MVWlrV3JCM1JGUitBR0RTeXFpVW0wTnNWWlIrTmlEeWdDNlNSa1ZVRWZPVHpJWlBaMUNJY0xMQWhTZEJCZnFLV3Zoa0NYa2lTVWhCTjRQTGYwUHVcLzU2IiwibWFjIjoiMzBkMjVjZmM0ZTcxNDg4YjRiN2VmOTViZmI5NTk1MjE1YjQ0ZGJmYzIwYjIwYTYwOTlkMzQxMjBiOTFjMTdmNyJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Ikthd0djYUxsREFnUDF4a3F2eE0xZEE9PSIsInZhbHVlIjoiUmxNWEhQblB1RUFOXC9PTnhWU0IyWTkxYXplUEhVZ0Z5VUNSQlFSUzAwWE9ERWJJbXQyMjRtbDdIN1wvdXlianJKRmxJRHBKTm1IZ09uUmpja1ZBeDF0aEFKUitYN3VqaGE3bnJFSzA4azlScWhYMW9lMCs4NEw4NWhsWDhDMjUzRSIsIm1hYyI6ImFkZGVmOWNiZjlkNDZiOTE0MDBhZTg1MzliZDE0NmVkMzBkYTcwYWNlOTMzY2U4MTVhNTc1OTk5NjY4NjcyYzEifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Ikthd0djYUxsREFnUDF4a3F2eE0xZEE9PSIsInZhbHVlIjoiUmxNWEhQblB1RUFOXC9PTnhWU0IyWTkxYXplUEhVZ0Z5VUNSQlFSUzAwWE9ERWJJbXQyMjRtbDdIN1wvdXlianJKRmxJRHBKTm1IZ09uUmpja1ZBeDF0aEFKUitYN3VqaGE3bnJFSzA4azlScWhYMW9lMCs4NEw4NWhsWDhDMjUzRSIsIm1hYyI6ImFkZGVmOWNiZjlkNDZiOTE0MDBhZTg1MzliZDE0NmVkMzBkYTcwYWNlOTMzY2U4MTVhNTc1OTk5NjY4NjcyYzEifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6InBQUGQrZFN2U21DcDVhWkkzS2VXZHc9PSIsInZhbHVlIjoiODZzN1lwcE5UdWRuRzVFQWNEXC9OXC9cL3VyNTM2V0RkS3RYbFlWdTloUE16Z2plbG8rSHNENHNEZXc4ZUhFRGx5Tm5iRkRRXC82UWFmNERYRzhGdnRZN1YwRmkrQ0FYRjhDb2lteFJZRWxrZDdEN2EwWmoyM0Q2XC9yUUVhZHB0VnV4NCIsIm1hYyI6IjljOGM5YmRhMTllYTE1OTE5ZGM0YWU4OWZkNzFhMjViNzE5Y2NhMzdmY2FjMDcxMTA5NmRiYzBmMmRkMWZjMDIifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6InBQUGQrZFN2U21DcDVhWkkzS2VXZHc9PSIsInZhbHVlIjoiODZzN1lwcE5UdWRuRzVFQWNEXC9OXC9cL3VyNTM2V0RkS3RYbFlWdTloUE16Z2plbG8rSHNENHNEZXc4ZUhFRGx5Tm5iRkRRXC82UWFmNERYRzhGdnRZN1YwRmkrQ0FYRjhDb2lteFJZRWxrZDdEN2EwWmoyM0Q2XC9yUUVhZHB0VnV4NCIsIm1hYyI6IjljOGM5YmRhMTllYTE1OTE5ZGM0YWU4OWZkNzFhMjViNzE5Y2NhMzdmY2FjMDcxMTA5NmRiYzBmMmRkMWZjMDIifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Im44aGVMMFkwU01HdkhrdnZXK2lqRHc9PSIsInZhbHVlIjoiQnlPc1Q5eFlwa2pvVGM3VWcxVzlaV1dIMklIaXQxRHZvM1J2ZVo5ZWtrT0F1cGpzZGlrWEFFY3M2SDhZZks5TjlTZGdWazU5YXRkRThaQ0M5elMrZWtEczh3dytKbUJUTHJHK0tTRWVGTGlVNnphaXd5b0lVV21iR21kY2xnVVoiLCJtYWMiOiI0ZWViOWQ2OTg4YmQxZWM0ZGRjZGMyZDRmNTJkMWJlN2QyNzQ3ZTRlNWQ1NjBiY2QxZjRiMjljZDc4ZWRkZGQ1In0%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Im44aGVMMFkwU01HdkhrdnZXK2lqRHc9PSIsInZhbHVlIjoiQnlPc1Q5eFlwa2pvVGM3VWcxVzlaV1dIMklIaXQxRHZvM1J2ZVo5ZWtrT0F1cGpzZGlrWEFFY3M2SDhZZks5TjlTZGdWazU5YXRkRThaQ0M5elMrZWtEczh3dytKbUJUTHJHK0tTRWVGTGlVNnphaXd5b0lVV21iR21kY2xnVVoiLCJtYWMiOiI0ZWViOWQ2OTg4YmQxZWM0ZGRjZGMyZDRmNTJkMWJlN2QyNzQ3ZTRlNWQ1NjBiY2QxZjRiMjljZDc4ZWRkZGQ1In0%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6ImMxMWY1akJKOUthaUtjYk5YRWlxMXc9PSIsInZhbHVlIjoidTRHOUFFc0JqaithZWlkWGFwUDRXb3YzNk1YOHFpb0hGN1NER1RrZERXZGlIXC9tUzh2MHNsS2p4bnRGaytWSjhBUXo2MDg1R0hKM1dUbHBGREVzZWlVQmRnVmhudGJkRm1URE4rMUFtM0dBSThEN0ZpRjJ5VVk3aGNtN2xVcVloIiwibWFjIjoiMGU3NjMxZDBmZTRjOWVlOTdiNTQ3NjJlMGU1ZjJhMWYwNWQwZmFlY2I3ZGM1NWE2YzRkODY3MmQ2MmViZjZlMCJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6ImMxMWY1akJKOUthaUtjYk5YRWlxMXc9PSIsInZhbHVlIjoidTRHOUFFc0JqaithZWlkWGFwUDRXb3YzNk1YOHFpb0hGN1NER1RrZERXZGlIXC9tUzh2MHNsS2p4bnRGaytWSjhBUXo2MDg1R0hKM1dUbHBGREVzZWlVQmRnVmhudGJkRm1URE4rMUFtM0dBSThEN0ZpRjJ5VVk3aGNtN2xVcVloIiwibWFjIjoiMGU3NjMxZDBmZTRjOWVlOTdiNTQ3NjJlMGU1ZjJhMWYwNWQwZmFlY2I3ZGM1NWE2YzRkODY3MmQ2MmViZjZlMCJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Ind2dktVT1ZPYkdiWStaaHF4R2d5aUE9PSIsInZhbHVlIjoieExNdU9yRGk0clwvUzRGazBGSThRQnRsaFJxNW9pWmJTOFJaTXZjTmhacnRSRXduREtpcDlObUdBcGgxZDRWNGk1d24raFFaZGxUNmIyOWt6MGFxZTczVTdvNVM5MlpkRmE2WU9DUURBaUVBSXAyVEs4RVJFek1sSm5VNVpUenZcLyIsIm1hYyI6ImNmMmViMGFkYzJiMjk4OTdlYzIyMDIxOTQ5NTc2YTc3NWIxZWFkODFhYjkwMjEzYWZlNzU2NTI4ZDQ4MmE4NTIifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Ind2dktVT1ZPYkdiWStaaHF4R2d5aUE9PSIsInZhbHVlIjoieExNdU9yRGk0clwvUzRGazBGSThRQnRsaFJxNW9pWmJTOFJaTXZjTmhacnRSRXduREtpcDlObUdBcGgxZDRWNGk1d24raFFaZGxUNmIyOWt6MGFxZTczVTdvNVM5MlpkRmE2WU9DUURBaUVBSXAyVEs4RVJFek1sSm5VNVpUenZcLyIsIm1hYyI6ImNmMmViMGFkYzJiMjk4OTdlYzIyMDIxOTQ5NTc2YTc3NWIxZWFkODFhYjkwMjEzYWZlNzU2NTI4ZDQ4MmE4NTIifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IjFlVFVSV2luTFpqcDA1SHZNcTJpWkE9PSIsInZhbHVlIjoiWTdHdWdGTkRZM05iMm0wVHU5NVlXYXVLZVBEUUNuS3JFMm9sT29IS0VVZEVwbEhTbXlcLytpTnhBbTR0QWswczFMSE1sMjZXbWtOaE5NNlJlekpDK2J2aklPMDMyeEtMUjZaV2k3Z0VDYzBqNTZwaUZuajZ5SEF5dDdJVEp3UVwvQyIsIm1hYyI6IjVhMzNmOTdmYzA5Nzk2ODcxYWVlM2JjMmQ2NDdjZDQ4OWQ5ZDEwNjgwOTNhMDE5NzUxMGI1YzdjMWM3Njc1YzAifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IjFlVFVSV2luTFpqcDA1SHZNcTJpWkE9PSIsInZhbHVlIjoiWTdHdWdGTkRZM05iMm0wVHU5NVlXYXVLZVBEUUNuS3JFMm9sT29IS0VVZEVwbEhTbXlcLytpTnhBbTR0QWswczFMSE1sMjZXbWtOaE5NNlJlekpDK2J2aklPMDMyeEtMUjZaV2k3Z0VDYzBqNTZwaUZuajZ5SEF5dDdJVEp3UVwvQyIsIm1hYyI6IjVhMzNmOTdmYzA5Nzk2ODcxYWVlM2JjMmQ2NDdjZDQ4OWQ5ZDEwNjgwOTNhMDE5NzUxMGI1YzdjMWM3Njc1YzAifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjM1MXBobUNwU21lSUdBRDVUZmttckE9PSIsInZhbHVlIjoiY21VT25UVm9jRTB2TUE5NnhOcmRyQXRlUVlyRUY1TFZGV09ET3NXdmRudHZWUitOYWpST0hKOHNzYjRZY0psU1dLNDJlXC8weXFOU2hcLzFvcDNqZGtLcE5ZM3pZdUFPbW5vREVDY2hobWdZM2hmZHo4RlFZcnQ1R2FmSVEyRGpVRiIsIm1hYyI6IjllZTU0ZmNiNTAwMzJiNTY0NDBlYTJkZDUxNjU5ZTEyN2E4YTE1OTQ5NDNjZTI1MzQ4ZTJkYWQ5NDZmZjY1ZjgifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjM1MXBobUNwU21lSUdBRDVUZmttckE9PSIsInZhbHVlIjoiY21VT25UVm9jRTB2TUE5NnhOcmRyQXRlUVlyRUY1TFZGV09ET3NXdmRudHZWUitOYWpST0hKOHNzYjRZY0psU1dLNDJlXC8weXFOU2hcLzFvcDNqZGtLcE5ZM3pZdUFPbW5vREVDY2hobWdZM2hmZHo4RlFZcnQ1R2FmSVEyRGpVRiIsIm1hYyI6IjllZTU0ZmNiNTAwMzJiNTY0NDBlYTJkZDUxNjU5ZTEyN2E4YTE1OTQ5NDNjZTI1MzQ4ZTJkYWQ5NDZmZjY1ZjgifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IldFcmtZbkpPRFdwV3VmRncxNDJpK2c9PSIsInZhbHVlIjoiQnRBemlwWnNqcGEzOUJBSmRUMlhjRWw0NTVrTEJqU2tcL1J4Wm10RGM3dENvSCtMSUE0M21pckZsajh4clwvbDFJTTNvZU5PNGgzMWZWYlRDQzJjMWJHbXdCRFZUOHJLWHRWOTY1aUVvd0xpeDVIbGp6aTliaTNscWkyUHRzcW9MYSIsIm1hYyI6ImVjZGI5YjU0ZTYzZDVkY2NmNTE2MDM2OGFmZTUxNThkNjBhZjU1ODA4MmFhYjExZDA4MTM2NTRmODM3N2ViM2IifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IldFcmtZbkpPRFdwV3VmRncxNDJpK2c9PSIsInZhbHVlIjoiQnRBemlwWnNqcGEzOUJBSmRUMlhjRWw0NTVrTEJqU2tcL1J4Wm10RGM3dENvSCtMSUE0M21pckZsajh4clwvbDFJTTNvZU5PNGgzMWZWYlRDQzJjMWJHbXdCRFZUOHJLWHRWOTY1aUVvd0xpeDVIbGp6aTliaTNscWkyUHRzcW9MYSIsIm1hYyI6ImVjZGI5YjU0ZTYzZDVkY2NmNTE2MDM2OGFmZTUxNThkNjBhZjU1ODA4MmFhYjExZDA4MTM2NTRmODM3N2ViM2IifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Ik9KK3JNQUN3blBMVElIejFDeGMwbWc9PSIsInZhbHVlIjoiSUZFZ3hWb0tadm9ETkQ3VGs0aGhQQ3hEbVU5cUZYUXpyN21jMUJNUVdpSUUrWldDWGJQVHFKbkdQUVwvR2F0RWs5V0ZNc1NXOUhUM1F0dmVteVFcL3RlaElXaUdoYkVIWXRwOHJlNndzQW9sM3RZMzdESHVybkx6WFpHQkVpb0IrbCIsIm1hYyI6IjMxZTZhNmYyMDM3M2ViNzcwMTk1N2UzZDE4YzI4N2VlOGRkZTQ1MWY5MGY1NWRiNWE5YjA3MzQ3MGIwNDIyZjYifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6Ik9KK3JNQUN3blBMVElIejFDeGMwbWc9PSIsInZhbHVlIjoiSUZFZ3hWb0tadm9ETkQ3VGs0aGhQQ3hEbVU5cUZYUXpyN21jMUJNUVdpSUUrWldDWGJQVHFKbkdQUVwvR2F0RWs5V0ZNc1NXOUhUM1F0dmVteVFcL3RlaElXaUdoYkVIWXRwOHJlNndzQW9sM3RZMzdESHVybkx6WFpHQkVpb0IrbCIsIm1hYyI6IjMxZTZhNmYyMDM3M2ViNzcwMTk1N2UzZDE4YzI4N2VlOGRkZTQ1MWY5MGY1NWRiNWE5YjA3MzQ3MGIwNDIyZjYifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6ImRmbE9iXC92alkwTW5jTHp2eFZERU1RPT0iLCJ2YWx1ZSI6IlE3elwvODNPMWpNeHJ0VEYwa1U0RVNEOVVvbXEwWWR1UmV5eHhaSFM1d3ZLQk5PbFBuRTRpQmg3WnRlNHNKQ2NjblpIOEt6M2tcL3JKVE1Ja3dYTytXSkM5ajgzT0RwSEY2SDNYbDBLSlhrN3pubDAySUtEYkhRQlFmY1N3ZEMydHEiLCJtYWMiOiIzYWRhOWRmNGM4MWU1M2ViMTM2NTRkODM0OWZlYTU4OTFmMjkyNTE2OGEzYWE2ZmNjMTZjZGE3MzBiNWQ3MjNkIn0%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6ImRmbE9iXC92alkwTW5jTHp2eFZERU1RPT0iLCJ2YWx1ZSI6IlE3elwvODNPMWpNeHJ0VEYwa1U0RVNEOVVvbXEwWWR1UmV5eHhaSFM1d3ZLQk5PbFBuRTRpQmg3WnRlNHNKQ2NjblpIOEt6M2tcL3JKVE1Ja3dYTytXSkM5ajgzT0RwSEY2SDNYbDBLSlhrN3pubDAySUtEYkhRQlFmY1N3ZEMydHEiLCJtYWMiOiIzYWRhOWRmNGM4MWU1M2ViMTM2NTRkODM0OWZlYTU4OTFmMjkyNTE2OGEzYWE2ZmNjMTZjZGE3MzBiNWQ3MjNkIn0%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjRhWnlZZGd5ZG4xbWRSOHhxcW5iTnc9PSIsInZhbHVlIjoiXC96c01Jck13N3drM2xtayt1NEw3XC9zWk1wMUt4bkVmdFwvaFRzMDk2dVwvY2RubDRMRzBncTBFVWRwRXUyUmJSSUxBSVFFRnVSdFFlNjZhcjZ2TUl5TXRhYnFKdFFZWkxVYVdrRXQ3dXduXC9YOEgrXC9kMlVvQjFcL2FYRkhNNFNydDAzIiwibWFjIjoiZTc0OTBjM2Y0OTczN2JhMDQwNTIxODlhMTI2OTMyZjc3MTY4M2MzM2Q4Mjk2MWIyY2Q3YjdlODI2YjVjM2Q2OSJ9,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjRhWnlZZGd5ZG4xbWRSOHhxcW5iTnc9PSIsInZhbHVlIjoiXC96c01Jck13N3drM2xtayt1NEw3XC9zWk1wMUt4bkVmdFwvaFRzMDk2dVwvY2RubDRMRzBncTBFVWRwRXUyUmJSSUxBSVFFRnVSdFFlNjZhcjZ2TUl5TXRhYnFKdFFZWkxVYVdrRXQ3dXduXC9YOEgrXC9kMlVvQjFcL2FYRkhNNFNydDAzIiwibWFjIjoiZTc0OTBjM2Y0OTczN2JhMDQwNTIxODlhMTI2OTMyZjc3MTY4M2MzM2Q4Mjk2MWIyY2Q3YjdlODI2YjVjM2Q2OSJ9,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6InFvRThMQXFcL3hEYmwrZFBcL2lVbFpZUT09IiwidmFsdWUiOiJnWlNzeHJDb3p1aCs1UGRiMnVpZlBUTmFkbkZwcjN4Z0lZUlI1ZEd5Vm1RQkZcLytQVzRcL2xPbkRCdVNJVnhqSVcrS2xNU0s4aGM1bjQwUWJFd1ZYZ0F5ZW9jeGZLUWZNS3dEcjRaYUxIY3RwWitIeTZwVCswcUx1VlpGSklVV3pTIiwibWFjIjoiMDUwMWQyYzYxMTUxMjFkOTE4NmVhYjM1ZTc0OGViNWViODUzMGFhMTkyYmRkMDQ0ODI0MDhjNzQ4MTU2MzgzNSJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6InFvRThMQXFcL3hEYmwrZFBcL2lVbFpZUT09IiwidmFsdWUiOiJnWlNzeHJDb3p1aCs1UGRiMnVpZlBUTmFkbkZwcjN4Z0lZUlI1ZEd5Vm1RQkZcLytQVzRcL2xPbkRCdVNJVnhqSVcrS2xNU0s4aGM1bjQwUWJFd1ZYZ0F5ZW9jeGZLUWZNS3dEcjRaYUxIY3RwWitIeTZwVCswcUx1VlpGSklVV3pTIiwibWFjIjoiMDUwMWQyYzYxMTUxMjFkOTE4NmVhYjM1ZTc0OGViNWViODUzMGFhMTkyYmRkMDQ0ODI0MDhjNzQ4MTU2MzgzNSJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IlVLVUd1enIyVEl2M3B0bDFCckxRUGc9PSIsInZhbHVlIjoia0dKK01wNlRISlF0NENxQzNtZHBXWTZCeDdpd1wvdkFBT2Ntc01oc2Q1UFFTc2dQaHFrbDRRN3k2VFNiQmFkanNwU3NuUk5uam11dTF5NnNEc3hNWDE4WVJ1b2FTb0JPYzJuajgrNndkMVJRYjNMS083clNyNlBxTVgyU2xtR0l5IiwibWFjIjoiNDBmNmIxOGZhMzMzZjZlMjk5MWRhM2Q4MzYxNmU5MWFmNTVhODg5MmQzODc4YTRlNGVjZmFiN2RhOWVmOTNjOCJ9,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IlVLVUd1enIyVEl2M3B0bDFCckxRUGc9PSIsInZhbHVlIjoia0dKK01wNlRISlF0NENxQzNtZHBXWTZCeDdpd1wvdkFBT2Ntc01oc2Q1UFFTc2dQaHFrbDRRN3k2VFNiQmFkanNwU3NuUk5uam11dTF5NnNEc3hNWDE4WVJ1b2FTb0JPYzJuajgrNndkMVJRYjNMS083clNyNlBxTVgyU2xtR0l5IiwibWFjIjoiNDBmNmIxOGZhMzMzZjZlMjk5MWRhM2Q4MzYxNmU5MWFmNTVhODg5MmQzODc4YTRlNGVjZmFiN2RhOWVmOTNjOCJ9,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IkJlWVlSakc1TDY3M1JjNnFtZHBSekE9PSIsInZhbHVlIjoiS3lRNml2N1ByVWNieWI0NGhwU1BwbkdcL3NVNm13Z3UwbWFhbUZNckF5VFF6ODZ2M1NWR2FDXC9xRWRhN1ltMDBZZEd2V05xemtpbXpMaUtZM0NPWlc2U3pEZ3JGZ1BiaVltWVNwaHoyazZ0YjBIRDA3RlZaTVwvY0puN2dZZndcL29tIiwibWFjIjoiMmU4ODkzNDU2NjEyYzkyOTAzOTVjZDRkMTY4MmFhMDRkNDBjOWYwOTQ1NjFiMWFmODhlM2U0NDU4ZDAwMjFkNCJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IkJlWVlSakc1TDY3M1JjNnFtZHBSekE9PSIsInZhbHVlIjoiS3lRNml2N1ByVWNieWI0NGhwU1BwbkdcL3NVNm13Z3UwbWFhbUZNckF5VFF6ODZ2M1NWR2FDXC9xRWRhN1ltMDBZZEd2V05xemtpbXpMaUtZM0NPWlc2U3pEZ3JGZ1BiaVltWVNwaHoyazZ0YjBIRDA3RlZaTVwvY0puN2dZZndcL29tIiwibWFjIjoiMmU4ODkzNDU2NjEyYzkyOTAzOTVjZDRkMTY4MmFhMDRkNDBjOWYwOTQ1NjFiMWFmODhlM2U0NDU4ZDAwMjFkNCJ9,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjNpd1JtcXI5R3ZJdlBEUHhIRGJpZHc9PSIsInZhbHVlIjoibWJQaUpLK2h1Wlh3N0RZU0piNnRvdFVRR0RYbnZhRlZLdWlzTU1yK2FETmwrampUb3BOWmdJSlRvNzNWXC9EaFlRS2tYQ2RWclZ5Ym5jWUQyRzZ2aWx1RzJQdlwvdFhQeXp4NEpNWjA2SitvNk1oNE5SVjBtR3Y3b256OEUzQ3ltTyIsIm1hYyI6IjNlZjRkMGZjOWFhOGY1ODRlYjllYjBkYjE2NDg3ODM1MTNlMDgwMTNkMzMwOGZhMzQzNDY0OTBkYTA2YjBlOTYifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjNpd1JtcXI5R3ZJdlBEUHhIRGJpZHc9PSIsInZhbHVlIjoibWJQaUpLK2h1Wlh3N0RZU0piNnRvdFVRR0RYbnZhRlZLdWlzTU1yK2FETmwrampUb3BOWmdJSlRvNzNWXC9EaFlRS2tYQ2RWclZ5Ym5jWUQyRzZ2aWx1RzJQdlwvdFhQeXp4NEpNWjA2SitvNk1oNE5SVjBtR3Y3b256OEUzQ3ltTyIsIm1hYyI6IjNlZjRkMGZjOWFhOGY1ODRlYjllYjBkYjE2NDg3ODM1MTNlMDgwMTNkMzMwOGZhMzQzNDY0OTBkYTA2YjBlOTYifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6ImZBdmNBb0JObkdVbHhRSU5idGM3M2c9PSIsInZhbHVlIjoiUUhYYkRyUEpITG9EdjJvZzY3eGFZbXdZaVJMMlNwSWJSa1h3RlpwQm9uNHJIbGpoekZ3QjM5TWIzRlwveER2akxiTVwvRU11ZUdaT256VDJTOTVqY3pMMFVzVnFcLzVoRSt6VVVZdnZ0dXNCK1VncEt6WTB1N3c0cm85bE9FUEx5cXUiLCJtYWMiOiJmNzg5ZGJlOTg0ZmFlNzViZmU2ZWUzNjg0NWMyYWJhMjlkYWQxMmVhOWY0ZGNiNzA1MGVmZTI3YzMwYzI0MjFiIn0%3D,/,0,1,1,lax,2025-08-13 19:40:02+00:00,,kerala.gov.in,,1
